,gw,team,opponent_team,player,position,price,play_proba,was_home,relative_market_value_team,relative_market_value_opponent_team,season,minutes
0,38,Arsenal,Watford,Shkodran_Mustafi,2,5.1,0.0,True,1.4964320346105078,0.5048111589049953,1920,0.0
1,38,Arsenal,Watford,Héctor_Bellerín,2,5.2,1.0,True,1.4964320346105078,0.5048111589049953,1920,37.4
2,38,Arsenal,Watford,Sead_Kolasinac,2,5.2,1.0,True,1.4964320346105078,0.5048111589049953,1920,71.6
3,38,Arsenal,Watford,Ainsley_Maitland-Niles,2,4.5,1.0,True,1.4964320346105078,0.5048111589049953,1920,9.8
4,38,Arsenal,Watford,Sokratis_Papastathopoulos,2,4.8,1.0,True,1.4964320346105078,0.5048111589049953,1920,0.0
5,38,Arsenal,Watford,Nacho_Monreal,2,5.0,0.0,True,1.4964320346105078,0.5048111589049953,1920,0.0
6,38,Arsenal,Watford,Laurent_Koscielny,2,5.0,0.0,True,1.4964320346105078,0.5048111589049953,1920,0.0
7,38,Arsenal,Watford,Konstantinos_Mavropanos,2,4.3,0.0,True,1.4964320346105078,0.5048111589049953,1920,0.0
8,38,Arsenal,Watford,Carl_Jenkinson,2,4.5,0.0,True,1.4964320346105078,0.5048111589049953,1920,0.0
9,38,Arsenal,Watford,Rob_Holding,2,4.4,1.0,True,1.4964320346105078,0.5048111589049953,1920,36.0
10,38,Arsenal,Watford,Pierre-Emerick_Aubameyang,4,10.9,1.0,True,1.4964320346105078,0.5048111589049953,1920,78.4
11,38,Arsenal,Watford,Alexandre_Lacazette,4,9.2,1.0,True,1.4964320346105078,0.5048111589049953,1920,62.8
12,38,Arsenal,Watford,Edward_Nketiah,4,4.3,1.0,True,1.4964320346105078,0.5048111589049953,1920,58.666666666666664
13,38,Arsenal,Watford,Bernd_Leno,1,4.8,0.0,True,1.4964320346105078,0.5048111589049953,1920,0.0
14,38,Arsenal,Watford,Mesut_Özil,3,6.9,1.0,True,1.4964320346105078,0.5048111589049953,1920,0.0
15,38,Arsenal,Watford,Henrikh_Mkhitaryan,3,6.7,0.0,True,1.4964320346105078,0.5048111589049953,1920,0.0
16,38,Arsenal,Watford,Granit_Xhaka,3,5.1,1.0,True,1.4964320346105078,0.5048111589049953,1920,81.0
17,38,Arsenal,Watford,Lucas_Torreira,3,4.7,1.0,True,1.4964320346105078,0.5048111589049953,1920,23.6
18,38,Arsenal,Watford,Mohamed_Elneny,3,4.2,0.0,True,1.4964320346105078,0.5048111589049953,1920,0.0
19,38,Arsenal,Watford,Matteo_Guendouzi,3,4.1,1.0,True,1.4964320346105078,0.5048111589049953,1920,0.0
20,38,Arsenal,Watford,David_Luiz Moreira Marinho,2,5.7,1.0,True,1.4964320346105078,0.5048111589049953,1920,83.8
21,38,Arsenal,Watford,Emiliano_Martínez,1,4.4,1.0,True,1.4964320346105078,0.5048111589049953,1920,90.0
22,38,Arsenal,Watford,Calum_Chambers,2,4.3,0.0,True,1.4964320346105078,0.5048111589049953,1920,0.0
23,38,Arsenal,Watford,Daniel_Ceballos Fernández,3,5.2,1.0,True,1.4964320346105078,0.5048111589049953,1920,74.8
24,38,Arsenal,Watford,Cédric_Soares,2,4.8,1.0,True,1.4964320346105078,0.5048111589049953,1920,46.8
25,38,Arsenal,Watford,Nicolas_Pépé,3,8.9,1.0,True,1.4964320346105078,0.5048111589049953,1920,37.8
26,38,Arsenal,Watford,Reiss_Nelson,3,5.3,1.0,True,1.4964320346105078,0.5048111589049953,1920,12.6
27,38,Arsenal,Watford,Joseph_Willock,3,4.7,1.0,True,1.4964320346105078,0.5048111589049953,1920,16.4
28,38,Arsenal,Watford,Gabriel Teodoro_Martinelli Silva,4,4.2,0.0,True,1.4964320346105078,0.5048111589049953,1920,0.0
29,38,Arsenal,Watford,Kieran_Tierney,2,5.3,1.0,True,1.4964320346105078,0.5048111589049953,1920,69.6
30,38,Arsenal,Watford,Bukayo_Saka,3,4.7,1.0,True,1.4964320346105078,0.5048111589049953,1920,61.6
31,38,Arsenal,Watford,Emile_Smith Rowe,3,4.3,0.0,True,1.4964320346105078,0.5048111589049953,1920,0.0
32,38,Arsenal,Watford,Tyreece_John-Jules,4,4.4,0.0,True,1.4964320346105078,0.5048111589049953,1920,0.0
33,38,Arsenal,Watford,Pablo_Marí,2,4.4,0.0,True,1.4964320346105078,0.5048111589049953,1920,0.0
34,38,Arsenal,Watford,Zech_Medley,2,4.0,1.0,True,1.4964320346105078,0.5048111589049953,1920,0.0
35,38,Arsenal,Watford,Matt_Macey,1,4.0,1.0,True,1.4964320346105078,0.5048111589049953,1920,0.0
36,38,Arsenal,Watford,Matthew_Smith,2,4.0,1.0,True,1.4964320346105078,0.5048111589049953,1920,0.0
37,38,Burnley,Brighton and Hove Albion,Ben_Mee,2,4.9,0.0,True,0.3606007111066909,0.5033690544270122,1920,0.0
38,38,Burnley,Brighton and Hove Albion,James_Tarkowski,2,5.5,1.0,True,0.3606007111066909,0.5033690544270122,1920,90.0
39,38,Burnley,Brighton and Hove Albion,Matthew_Lowton,2,4.2,0.0,True,0.3606007111066909,0.5033690544270122,1920,0.0
40,38,Burnley,Brighton and Hove Albion,Phil_Bardsley,2,4.4,1.0,True,0.3606007111066909,0.5033690544270122,1920,90.0
41,38,Burnley,Brighton and Hove Albion,Charlie_Taylor,2,4.3,0.0,True,0.3606007111066909,0.5033690544270122,1920,0.0
42,38,Burnley,Brighton and Hove Albion,Kevin_Long,2,4.3,1.0,True,0.3606007111066909,0.5033690544270122,1920,90.0
43,38,Burnley,Brighton and Hove Albion,Ben_Gibson,2,3.9,0.0,True,0.3606007111066909,0.5033690544270122,1920,0.0
44,38,Burnley,Brighton and Hove Albion,Ashley_Barnes,4,6.1,0.0,True,0.3606007111066909,0.5033690544270122,1920,0.0
45,38,Burnley,Brighton and Hove Albion,Chris_Wood,4,6.2,1.0,True,0.3606007111066909,0.5033690544270122,1920,66.0
46,38,Burnley,Brighton and Hove Albion,Matej_Vydra,4,5.1,1.0,True,0.3606007111066909,0.5033690544270122,1920,40.0
47,38,Burnley,Brighton and Hove Albion,Nick_Pope,1,5.2,1.0,True,0.3606007111066909,0.5033690544270122,1920,90.0
48,38,Burnley,Brighton and Hove Albion,Joe_Hart,1,4.2,0.0,True,0.3606007111066909,0.5033690544270122,1920,0.0
49,38,Burnley,Brighton and Hove Albion,Johann Berg_Gudmundsson,3,5.9,1.0,True,0.3606007111066909,0.5033690544270122,1920,36.0
50,38,Burnley,Brighton and Hove Albion,Dwight_McNeil,3,6.0,1.0,True,0.3606007111066909,0.5033690544270122,1920,90.0
51,38,Burnley,Brighton and Hove Albion,Robbie_Brady,3,5.5,1.0,True,0.3606007111066909,0.5033690544270122,1920,8.75
52,38,Burnley,Brighton and Hove Albion,Steven_Defour,3,5.5,0.0,True,0.3606007111066909,0.5033690544270122,1920,0.0
53,38,Burnley,Brighton and Hove Albion,Jeff_Hendrick,3,5.4,0.0,True,0.3606007111066909,0.5033690544270122,1920,0.0
54,38,Burnley,Brighton and Hove Albion,Ashley_Westwood,3,5.5,1.0,True,0.3606007111066909,0.5033690544270122,1920,90.0
55,38,Burnley,Brighton and Hove Albion,Jack_Cork,3,4.9,0.0,True,0.3606007111066909,0.5033690544270122,1920,0.0
56,38,Burnley,Brighton and Hove Albion,Aaron_Lennon,3,4.6,0.0,True,0.3606007111066909,0.5033690544270122,1920,0.0
57,38,Burnley,Brighton and Hove Albion,Erik_Pieters,2,4.3,1.0,True,0.3606007111066909,0.5033690544270122,1920,84.8
58,38,Burnley,Brighton and Hove Albion,Jay_Rodriguez,4,5.7,1.0,True,0.3606007111066909,0.5033690544270122,1920,80.0
59,38,Burnley,Brighton and Hove Albion,Bailey_Peacock-Farrell,1,4.3,1.0,True,0.3606007111066909,0.5033690544270122,1920,0.0
60,38,Burnley,Brighton and Hove Albion,Mace_Goodridge,3,4.5,1.0,True,0.3606007111066909,0.5033690544270122,1920,0.0
61,38,Burnley,Brighton and Hove Albion,Anthony_Driscoll-Glennon,2,3.9,1.0,True,0.3606007111066909,0.5033690544270122,1920,0.0
62,38,Burnley,Brighton and Hove Albion,Abd-Al-Ali Morakinyo Olaposi_Koiki,2,4.0,0.0,True,0.3606007111066909,0.5033690544270122,1920,0.0
63,38,Burnley,Brighton and Hove Albion,Josh_Brownhill,3,4.8,1.0,True,0.3606007111066909,0.5033690544270122,1920,88.8
64,38,Burnley,Brighton and Hove Albion,Jimmy_Dunne,2,4.0,1.0,True,0.3606007111066909,0.5033690544270122,1920,0.0
65,38,Burnley,Brighton and Hove Albion,Bobby_Thomas,2,4.0,1.0,True,0.3606007111066909,0.5033690544270122,1920,0.0
66,38,Burnley,Brighton and Hove Albion,Max_Thompson,4,4.5,1.0,True,0.3606007111066909,0.5033690544270122,1920,0.0
67,38,Burnley,Brighton and Hove Albion,Lukas_Jensen,1,4.0,1.0,True,0.3606007111066909,0.5033690544270122,1920,0.0
68,38,Burnley,Brighton and Hove Albion,Josh_Benson,3,4.5,1.0,True,0.3606007111066909,0.5033690544270122,1920,0.0
69,38,Burnley,Brighton and Hove Albion,Joel_Mumbongo,4,4.5,1.0,True,0.3606007111066909,0.5033690544270122,1920,0.0
70,38,Chelsea,Wolverhampton Wanderers,Marcos_Alonso,2,6.1,1.0,True,2.064820109898307,0.735970561177553,1920,42.2
71,38,Chelsea,Wolverhampton Wanderers,Antonio_Rüdiger,2,5.9,1.0,True,2.064820109898307,0.735970561177553,1920,45.0
72,38,Chelsea,Wolverhampton Wanderers,César_Azpilicueta,2,6.1,1.0,True,2.064820109898307,0.735970561177553,1920,90.0
73,38,Chelsea,Wolverhampton Wanderers,Emerson_Palmieri dos Santos,2,5.4,1.0,True,2.064820109898307,0.735970561177553,1920,0.4
74,38,Chelsea,Wolverhampton Wanderers,Andreas_Christensen,2,4.8,1.0,True,2.064820109898307,0.735970561177553,1920,45.0
75,38,Chelsea,Wolverhampton Wanderers,Davide_Zappacosta,2,4.2,0.0,True,2.064820109898307,0.735970561177553,1920,0.0
76,38,Chelsea,Wolverhampton Wanderers,Olivier_Giroud,4,6.7,1.0,True,2.064820109898307,0.735970561177553,1920,61.2
77,38,Chelsea,Wolverhampton Wanderers,Kepa_Arrizabalaga,1,5.4,1.0,True,2.064820109898307,0.735970561177553,1920,90.0
78,38,Chelsea,Wolverhampton Wanderers,Willy_Caballero,1,4.8,1.0,True,2.064820109898307,0.735970561177553,1920,0.0
79,38,Chelsea,Wolverhampton Wanderers,Willian_Borges Da Silva,3,7.3,1.0,True,2.064820109898307,0.735970561177553,1920,80.6
80,38,Chelsea,Wolverhampton Wanderers,Pedro_Rodríguez Ledesma,3,6.8,1.0,True,2.064820109898307,0.735970561177553,1920,0.0
81,38,Chelsea,Wolverhampton Wanderers,Ruben_Loftus-Cheek,3,5.9,1.0,True,2.064820109898307,0.735970561177553,1920,23.4
82,38,Chelsea,Wolverhampton Wanderers,Callum_Hudson-Odoi,3,5.1,1.0,True,2.064820109898307,0.735970561177553,1920,13.8
83,38,Chelsea,Wolverhampton Wanderers,Ross_Barkley,3,5.6,1.0,True,2.064820109898307,0.735970561177553,1920,50.8
84,38,Chelsea,Wolverhampton Wanderers,Jorge Luiz_Frello Filho,3,4.9,1.0,True,2.064820109898307,0.735970561177553,1920,56.0
85,38,Chelsea,Wolverhampton Wanderers,N'Golo_Kanté,3,5.0,0.75,True,2.064820109898307,0.735970561177553,1920,57.75
86,38,Chelsea,Wolverhampton Wanderers,Ethan_Ampadu,3,4.3,0.0,True,2.064820109898307,0.735970561177553,1920,0.0
87,38,Chelsea,Wolverhampton Wanderers,Christian_Pulisic,3,7.4,1.0,True,2.064820109898307,0.735970561177553,1920,71.2
88,38,Chelsea,Wolverhampton Wanderers,Mateo_Kovacic,3,5.3,1.0,True,2.064820109898307,0.735970561177553,1920,90.0
89,38,Chelsea,Wolverhampton Wanderers,Kurt_Zouma,2,4.7,1.0,True,2.064820109898307,0.735970561177553,1920,90.0
90,38,Chelsea,Wolverhampton Wanderers,Tammy_Abraham,4,7.3,1.0,True,2.064820109898307,0.735970561177553,1920,32.8
91,38,Chelsea,Wolverhampton Wanderers,Michy_Batshuayi,4,6.6,1.0,True,2.064820109898307,0.735970561177553,1920,0.0
92,38,Chelsea,Wolverhampton Wanderers,Robert Kenedy_Nunes do Nascimento,3,5.2,0.0,True,2.064820109898307,0.735970561177553,1920,0.0
93,38,Chelsea,Wolverhampton Wanderers,Mason_Mount,3,6.0,1.0,True,2.064820109898307,0.735970561177553,1920,53.6
94,38,Chelsea,Wolverhampton Wanderers,Reece_James,2,4.9,1.0,True,2.064820109898307,0.735970561177553,1920,70.8
95,38,Chelsea,Wolverhampton Wanderers,Fikayo_Tomori,2,4.2,1.0,True,2.064820109898307,0.735970561177553,1920,0.0
96,38,Chelsea,Wolverhampton Wanderers,Billy_Gilmour,3,4.1,0.0,True,2.064820109898307,0.735970561177553,1920,0.0
97,38,Chelsea,Wolverhampton Wanderers,Addji Keaninkin Marc-Israel_Guehi,2,3.9,0.0,True,2.064820109898307,0.735970561177553,1920,0.0
98,38,Chelsea,Wolverhampton Wanderers,Faustino_Anjorin,3,4.5,1.0,True,2.064820109898307,0.735970561177553,1920,0.0
99,38,Chelsea,Wolverhampton Wanderers,Armando_Broja,4,4.5,1.0,True,2.064820109898307,0.735970561177553,1920,0.0
100,38,Chelsea,Wolverhampton Wanderers,Lewis_Bate,3,4.5,1.0,True,2.064820109898307,0.735970561177553,1920,0.0
101,38,Crystal Palace,Tottenham Hotspur,Patrick_van Aanholt,2,5.6,0.0,True,0.42939904025460607,1.7379845346726674,1920,0.0
102,38,Crystal Palace,Tottenham Hotspur,James_Tomkins,2,4.9,0.0,True,0.42939904025460607,1.7379845346726674,1920,0.0
103,38,Crystal Palace,Tottenham Hotspur,Mamadou_Sakho,2,5.0,0.0,True,0.42939904025460607,1.7379845346726674,1920,0.0
104,38,Crystal Palace,Tottenham Hotspur,Joel_Ward,2,4.3,1.0,True,0.42939904025460607,1.7379845346726674,1920,90.0
105,38,Crystal Palace,Tottenham Hotspur,Scott_Dann,2,4.3,1.0,True,0.42939904025460607,1.7379845346726674,1920,72.0
106,38,Crystal Palace,Tottenham Hotspur,Martin_Kelly,2,4.1,1.0,True,0.42939904025460607,1.7379845346726674,1920,0.0
107,38,Crystal Palace,Tottenham Hotspur,Christian_Benteke,4,5.7,0.0,True,0.42939904025460607,1.7379845346726674,1920,0.0
108,38,Crystal Palace,Tottenham Hotspur,Connor_Wickham,4,4.3,0.0,True,0.42939904025460607,1.7379845346726674,1920,0.0
109,38,Crystal Palace,Tottenham Hotspur,Vicente_Guaita,1,4.9,1.0,True,0.42939904025460607,1.7379845346726674,1920,90.0
110,38,Crystal Palace,Tottenham Hotspur,Wayne_Hennessey,1,4.2,1.0,True,0.42939904025460607,1.7379845346726674,1920,0.0
111,38,Crystal Palace,Tottenham Hotspur,Wilfried_Zaha,3,6.6,1.0,True,0.42939904025460607,1.7379845346726674,1920,90.0
112,38,Crystal Palace,Tottenham Hotspur,Luka_Milivojevic,3,6.7,0.75,True,0.42939904025460607,1.7379845346726674,1920,51.300000000000004
113,38,Crystal Palace,Tottenham Hotspur,Andros_Townsend,3,5.6,1.0,True,0.42939904025460607,1.7379845346726674,1920,44.6
114,38,Crystal Palace,Tottenham Hotspur,Max_Meyer,3,5.2,1.0,True,0.42939904025460607,1.7379845346726674,1920,3.2
115,38,Crystal Palace,Tottenham Hotspur,Jeffrey_Schlupp,3,5.4,1.0,True,0.42939904025460607,1.7379845346726674,1920,72.0
116,38,Crystal Palace,Tottenham Hotspur,James_McArthur,3,5.2,1.0,True,0.42939904025460607,1.7379845346726674,1920,70.6
117,38,Crystal Palace,Tottenham Hotspur,Cheikhou_Kouyaté,3,4.8,1.0,True,0.42939904025460607,1.7379845346726674,1920,50.2
118,38,Crystal Palace,Tottenham Hotspur,Luke_Dreher,3,4.3,1.0,True,0.42939904025460607,1.7379845346726674,1920,0.0
119,38,Crystal Palace,Tottenham Hotspur,James_McCarthy,3,4.2,1.0,True,0.42939904025460607,1.7379845346726674,1920,49.6
120,38,Crystal Palace,Tottenham Hotspur,Jordan_Ayew,4,5.1,1.0,True,0.42939904025460607,1.7379845346726674,1920,82.6
121,38,Crystal Palace,Tottenham Hotspur,Gary_Cahill,2,4.3,0.0,True,0.42939904025460607,1.7379845346726674,1920,0.0
122,38,Crystal Palace,Tottenham Hotspur,Víctor_Camarasa,3,4.5,0.0,True,0.42939904025460607,1.7379845346726674,1920,0.0
123,38,Crystal Palace,Tottenham Hotspur,Jairo_Riedewald,3,4.5,1.0,True,0.42939904025460607,1.7379845346726674,1920,21.6
124,38,Crystal Palace,Tottenham Hotspur,Stephen_Henderson,1,4.0,1.0,True,0.42939904025460607,1.7379845346726674,1920,0.0
125,38,Crystal Palace,Tottenham Hotspur,Sam_Woods,2,3.9,1.0,True,0.42939904025460607,1.7379845346726674,1920,0.0
